wikidata_uri,codistat,lat,lon
http://www.wikidata.org/entity/Q22430,003068,45.483333333,8.7
http://www.wikidata.org/entity/Q22446,003069,45.4,8.666666666
http://www.wikidata.org/entity/Q22450,003070,45.72757145,8.40919245
http://www.wikidata.org/entity/Q22458,003073,45.6,8.416666666
http://www.wikidata.org/entity/Q22462,003076,45.75,8.433333333
http://www.wikidata.org/entity/Q22465,003077,45.366666666,8.566666666
http://www.wikidata.org/entity/Q22468,003079,45.683333333,8.333333333
http://www.wikidata.org/entity/Q22472,003082,45.75,8.483333333
http://www.wikidata.org/entity/Q22475,003083,45.5,8.416666666
http://www.wikidata.org/entity/Q22479,003084,45.833333333,8.566666666
http://www.wikidata.org/entity/Q22482,003088,45.683333333,8.433333333
http://www.wikidata.org/entity/Q22487,003090,45.5,8.466666666
http://www.wikidata.org/entity/Q22490,003091,45.633333333,8.633333333
http://www.wikidata.org/entity/Q22493,003093,45.816666666,8.533333333
http://www.wikidata.org/entity/Q22497,003095,45.788773,8.538827
http://www.wikidata.org/entity/Q22500,003097,45.616666666,8.6
http://www.wikidata.org/entity/Q22504,003098,45.8,8.433333333
http://www.wikidata.org/entity/Q22508,003100,45.583333,8.55
http://www.wikidata.org/entity/Q22512,003103,45.8,8.533333333
http://www.wikidata.org/entity/Q22516,003104,45.366666666,8.666666666
http://www.wikidata.org/entity/Q6046,003106,45.45,8.62
http://www.wikidata.org/entity/Q22529,003108,45.6,8.633333333
http://www.wikidata.org/entity/Q22533,003109,45.749722222,8.528333333
http://www.wikidata.org/entity/Q22536,003112,45.8,8.4
http://www.wikidata.org/entity/Q22543,003114,45.7471706,8.5095403
http://www.wikidata.org/entity/Q22549,003115,45.8,8.383333333
http://www.wikidata.org/entity/Q22554,003116,45.8308955,8.40629865
http://www.wikidata.org/entity/Q22560,003119,45.794166666,8.512777777
http://www.wikidata.org/entity/Q22566,003120,45.759444444,8.383333333
http://www.wikidata.org/entity/Q22571,003121,45.65,8.633333333
http://www.wikidata.org/entity/Q22578,003122,45.65,8.383333333
http://www.wikidata.org/entity/Q22584,003129,45.466666666,8.433333333
http://www.wikidata.org/entity/Q22593,003130,45.633333333,8.383333333
http://www.wikidata.org/entity/Q22599,003131,45.466666666,8.716666666
http://www.wikidata.org/entity/Q22605,003133,45.7779999,8.38798735
http://www.wikidata.org/entity/Q22612,003134,45.433333333,8.416666666
http://www.wikidata.org/entity/Q22618,003135,45.45,8.55
http://www.wikidata.org/entity/Q22626,003138,45.516666666,8.433333333
http://www.wikidata.org/entity/Q22630,003139,45.583333333,8.433333333
http://www.wikidata.org/entity/Q22631,003140,45.741111111,8.410555555
http://www.wikidata.org/entity/Q22632,003141,45.4,8.716666666
http://www.wikidata.org/entity/Q22634,003143,45.633333333,8.533333333
http://www.wikidata.org/entity/Q22635,003144,45.383333333,8.7
http://www.wikidata.org/entity/Q22638,003146,45.35,8.716666666
http://www.wikidata.org/entity/Q22641,003149,45.433333333,8.733333333
http://www.wikidata.org/entity/Q22644,003153,45.6,8.55
http://www.wikidata.org/entity/Q22646,003154,45.666666666,8.633333333
http://www.wikidata.org/entity/Q22650,003158,45.35,8.666666666
http://www.wikidata.org/entity/Q22653,003159,45.483333333,8.466666666
http://www.wikidata.org/entity/Q22655,003164,45.316666666,8.516666666
http://www.wikidata.org/entity/Q60380313,003166,45.7020458,8.5298303
http://www.wikidata.org/entity/Q18337,004001,44.483333333,6.983333333
http://www.wikidata.org/entity/Q18339,004002,44.316666666,7.216666666
http://www.wikidata.org/entity/Q18341,004003,44.691542,8.025636
http://www.wikidata.org/entity/Q18342,004004,44.6,8.066666666
http://www.wikidata.org/entity/Q18344,004005,44.116666666,8.0
http://www.wikidata.org/entity/Q18202,004006,44.3963,6.93783
http://www.wikidata.org/entity/Q18347,004007,44.583333333,8.116666666
http://www.wikidata.org/entity/Q18348,004008,44.30412,8.04522
http://www.wikidata.org/entity/Q18351,004009,44.766666666,7.316666666
http://www.wikidata.org/entity/Q18352,004010,44.75875,7.9149
http://www.wikidata.org/entity/Q18353,004011,44.716666666,8.083333333
http://www.wikidata.org/entity/Q18354,004012,44.733333333,7.316666666
http://www.wikidata.org/entity/Q18356,004013,44.616666666,7.933333333
http://www.wikidata.org/entity/Q18357,004014,44.45,7.9
http://www.wikidata.org/entity/Q18358,004015,44.31983,8.01094
http://www.wikidata.org/entity/Q18360,004016,44.366666666,7.65
http://www.wikidata.org/entity/Q18205,004017,44.583333333,7.033333333
http://www.wikidata.org/entity/Q18361,004018,44.5,7.966666666
http://www.wikidata.org/entity/Q18365,004019,44.545277777,7.833055555
http://www.wikidata.org/entity/Q18367,004020,44.633333333,8.1
http://www.wikidata.org/entity/Q18368,004021,44.55093705,8.17735635
http://www.wikidata.org/entity/Q18369,004022,44.383333333,7.433333333
http://www.wikidata.org/entity/Q18371,004023,44.5,8.016666666
http://www.wikidata.org/entity/Q18374,004024,44.616666666,8.133333333
http://www.wikidata.org/entity/Q18372,004025,44.333333333,7.483333333
http://www.wikidata.org/entity/Q18377,004026,44.6,8.15
http://www.wikidata.org/entity/Q18378,004027,44.533333333,8.05
http://www.wikidata.org/entity/Q18380,004028,44.333333333,7.55
http://www.wikidata.org/entity/Q18382,004029,44.7,7.85
http://www.wikidata.org/entity/Q18384,004030,44.4,7.883333333
http://www.wikidata.org/entity/Q18385,004031,44.0812973,7.7408887
http://www.wikidata.org/entity/Q18386,004032,44.5978,7.4043
http://www.wikidata.org/entity/Q18388,004033,44.569722222,7.361111111
http://www.wikidata.org/entity/Q18390,004034,44.516666666,7.466666666
http://www.wikidata.org/entity/Q18392,004035,44.416666666,8.133333333
http://www.wikidata.org/entity/Q18394,004037,44.8,8.0
http://www.wikidata.org/entity/Q19207,004038,44.45,7.083333333
http://www.wikidata.org/entity/Q19209,004039,44.116666666,7.95
http://www.wikidata.org/entity/Q19210,004040,44.416666666,7.433333333
http://www.wikidata.org/entity/Q19212,004041,44.783333333,7.733333333
http://www.wikidata.org/entity/Q19213,004042,44.745,7.477777777
http://www.wikidata.org/entity/Q19372,004043,44.483333333,7.883333333
http://www.wikidata.org/entity/Q19887,004044,44.4967617,7.28472735
http://www.wikidata.org/entity/Q19888,004045,44.816666666,7.633333333
http://www.wikidata.org/entity/Q19890,004046,44.75019265,8.05286175
http://www.wikidata.org/entity/Q19893,004047,44.590555555,7.070833333
http://www.wikidata.org/entity/Q19896,004049,44.45,7.633333333
http://www.wikidata.org/entity/Q19903,004050,44.5,8.183333333
http://www.wikidata.org/entity/Q19911,004051,44.783333333,8.033333333
http://www.wikidata.org/entity/Q19915,004052,44.433333333,7.983333333
http://www.wikidata.org/entity/Q18206,004053,44.416666666,7.216666666
http://www.wikidata.org/entity/Q19917,004054,44.35,8.133333333
http://www.wikidata.org/entity/Q19918,004055,44.623972222,7.978666666
http://www.wikidata.org/entity/Q19919,004056,44.733333333,8.183333333
http://www.wikidata.org/entity/Q19920,004057,44.616666666,8.183333333
http://www.wikidata.org/entity/Q19925,004058,44.733333333,7.666666666
http://www.wikidata.org/entity/Q19927,004059,44.716666666,7.683333333
http://www.wikidata.org/entity/Q19929,004060,44.483333333,7.183333333
http://www.wikidata.org/entity/Q19933,004061,44.5,7.583333333
http://www.wikidata.org/entity/Q19936,004062,44.8,7.818333333
http://www.wikidata.org/entity/Q19937,004063,44.574839,8.09794
http://www.wikidata.org/entity/Q19938,004064,44.383333333,7.466666666
http://www.wikidata.org/entity/Q19941,004065,44.633333333,7.783333333
http://www.wikidata.org/entity/Q19944,004066,44.383333333,8.033333333
http://www.wikidata.org/entity/Q19946,004067,44.65,7.866666666
http://www.wikidata.org/entity/Q19948,004068,44.316666666,7.683333333
http://www.wikidata.org/entity/Q19951,004069,44.433333333,7.933333333
http://www.wikidata.org/entity/Q19954,004070,44.566666666,8.033333333
http://www.wikidata.org/entity/Q19957,004071,44.484166666,7.911666666
http://www.wikidata.org/entity/Q19961,004072,44.733333333,7.95
http://www.wikidata.org/entity/Q19963,004073,44.575,8.191666666
http://www.wikidata.org/entity/Q19968,004074,44.666666666,8.2
http://www.wikidata.org/entity/Q19971,004075,44.566666666,7.483333333
http://www.wikidata.org/entity/Q19972,004076,44.574833333,8.126861111
http://www.wikidata.org/entity/Q20006,004077,44.6996829,7.15511
http://www.wikidata.org/entity/Q5968,004078,44.383333333,7.55
http://www.wikidata.org/entity/Q20013,004079,44.316666666,7.3
http://www.wikidata.org/entity/Q20017,004080,44.65,8.033333333
http://www.wikidata.org/entity/Q20022,004081,44.533333333,7.95
http://www.wikidata.org/entity/Q20025,004082,44.466666666,7.366666666
http://www.wikidata.org/entity/Q18208,004083,44.533333333,7.083333333
http://www.wikidata.org/entity/Q20028,004084,44.2424,7.4
http://www.wikidata.org/entity/Q20036,004085,44.683333333,7.366666666
http://www.wikidata.org/entity/Q20037,004086,44.516666666,7.916666666
http://www.wikidata.org/entity/Q20040,004087,44.80624,7.585125
http://www.wikidata.org/entity/Q20049,004088,44.55,8.1
http://www.wikidata.org/entity/Q20050,004089,44.55,7.733333333
http://www.wikidata.org/entity/Q20056,004090,44.287230555,7.806969444
http://www.wikidata.org/entity/Q20059,004091,44.3,7.8
http://www.wikidata.org/entity/Q20062,004092,44.566666666,7.283333333
http://www.wikidata.org/entity/Q20067,004093,44.333333333,7.4
http://www.wikidata.org/entity/Q20089,004094,44.633333333,7.35
http://www.wikidata.org/entity/Q20090,004095,44.2,8.016666666
http://www.wikidata.org/entity/Q20092,004096,44.583333333,7.666666666
http://www.wikidata.org/entity/Q20093,004097,44.516666666,8.133333333
http://www.wikidata.org/entity/Q20094,004098,44.466666666,8.166666666
http://www.wikidata.org/entity/Q20096,004099,44.8,8.1
http://www.wikidata.org/entity/Q20099,004100,44.66097535,7.9964739
http://www.wikidata.org/entity/Q20105,004101,44.7394863,8.0348361
http://www.wikidata.org/entity/Q20107,004102,44.4436,8.0125
http://www.wikidata.org/entity/Q20108,004103,44.583333333,7.383333333
http://www.wikidata.org/entity/Q20111,004104,44.633333333,7.55
http://www.wikidata.org/entity/Q20109,004105,44.633333333,7.933333333
http://www.wikidata.org/entity/Q20112,004106,44.6,8.1
http://www.wikidata.org/entity/Q20114,004107,44.566666666,7.883333333
http://www.wikidata.org/entity/Q20115,004108,44.403055555,7.971666666
http://www.wikidata.org/entity/Q20116,004109,44.533333333,8.15
http://www.wikidata.org/entity/Q20120,004110,44.2,7.566666666
http://www.wikidata.org/entity/Q20122,004111,44.3,7.983333333
http://www.wikidata.org/entity/Q20123,004112,44.50025,7.17832
http://www.wikidata.org/entity/Q20125,004113,44.766666666,8.066666666
http://www.wikidata.org/entity/Q20128,004114,44.45,7.8
http://www.wikidata.org/entity/Q20130,004115,44.683333333,8.15
http://www.wikidata.org/entity/Q20131,004116,44.616666666,7.483333333
http://www.wikidata.org/entity/Q20132,004117,44.666666666,7.733333333
http://www.wikidata.org/entity/Q20166,004118,44.4,7.683333333
http://www.wikidata.org/entity/Q20168,004119,44.466666666,7.1
http://www.wikidata.org/entity/Q20169,004120,44.4538581,7.9812464
http://www.wikidata.org/entity/Q20170,004121,44.626666666,7.366388888
http://www.wikidata.org/entity/Q20177,004122,44.566666666,7.316666666
http://www.wikidata.org/entity/Q20179,004123,44.316666666,7.383333333
http://www.wikidata.org/entity/Q20180,004124,44.466666666,8.083333333
http://www.wikidata.org/entity/Q20181,004125,44.366666666,7.966666666
http://www.wikidata.org/entity/Q20182,004126,44.333333333,7.816666666
http://www.wikidata.org/entity/Q20184,004127,44.3176611,7.94011095
http://www.wikidata.org/entity/Q20185,004128,44.683333333,7.616666666
http://www.wikidata.org/entity/Q20186,004129,44.566666666,7.916666666
http://www.wikidata.org/entity/Q20188,004130,44.383333333,7.816666666
http://www.wikidata.org/entity/Q20190,004131,44.466666666,8.116666666
http://www.wikidata.org/entity/Q20191,004132,44.583333333,7.966666666
http://www.wikidata.org/entity/Q20229,004133,44.81474,7.95477
http://www.wikidata.org/entity/Q20197,004134,44.316666666,7.866666666
http://www.wikidata.org/entity/Q20193,004135,44.766666666,7.916666666
http://www.wikidata.org/entity/Q20199,004136,44.466666666,7.666666666
http://www.wikidata.org/entity/Q20201,004137,44.616666666,8.05
http://www.wikidata.org/entity/Q20203,004138,44.433333333,7.383333333
http://www.wikidata.org/entity/Q20208,004139,44.416666666,7.316666666
http://www.wikidata.org/entity/Q20210,004140,44.783333333,7.933333333
http://www.wikidata.org/entity/Q20217,004141,44.383333333,8.133333333
http://www.wikidata.org/entity/Q20226,004142,44.716666666,7.95
http://www.wikidata.org/entity/Q20232,004143,44.76137,7.53632
http://www.wikidata.org/entity/Q20238,004144,44.42898015,7.68380685
http://www.wikidata.org/entity/Q20241,004145,44.473333333,8.019444444
http://www.wikidata.org/entity/Q20244,004146,44.753055555,7.601944444
http://www.wikidata.org/entity/Q20247,004147,44.6,7.866666666
http://www.wikidata.org/entity/Q20251,004148,44.716666666,8.116666666
http://www.wikidata.org/entity/Q20254,004149,44.683333333,8.116666666
http://www.wikidata.org/entity/Q20258,004150,44.516666666,8.083333333
http://www.wikidata.org/entity/Q20261,004151,44.416666666,7.916666666
http://www.wikidata.org/entity/Q20268,004152,44.583333333,7.933333333
http://www.wikidata.org/entity/Q20272,004153,44.3413,8.061388888
http://www.wikidata.org/entity/Q20276,004154,44.683333333,7.183333333
http://www.wikidata.org/entity/Q20278,004155,44.15,7.916666666
http://www.wikidata.org/entity/Q20281,004156,44.692591,7.1872244
http://www.wikidata.org/entity/Q20284,004157,44.683333333,7.283333333
http://www.wikidata.org/entity/Q20290,004158,44.611734,7.425725
http://www.wikidata.org/entity/Q20292,004159,44.283333333,7.916666666
http://www.wikidata.org/entity/Q20299,004160,44.433333333,8.066666666
http://www.wikidata.org/entity/Q20303,004161,44.6,8.216666666
http://www.wikidata.org/entity/Q20305,004162,44.333333333,8.083333333
http://www.wikidata.org/entity/Q20311,004163,44.333333333,7.616666666
http://www.wikidata.org/entity/Q20334,004164,44.533333333,8.2
http://www.wikidata.org/entity/Q20344,004165,44.372777777,7.7125
http://www.wikidata.org/entity/Q20347,004166,44.563888888,7.454722222
http://www.wikidata.org/entity/Q20351,004167,44.35,7.033333333
http://www.wikidata.org/entity/Q20353,004168,44.733333333,7.983333333
http://www.wikidata.org/entity/Q20355,004169,44.516666666,7.9
http://www.wikidata.org/entity/Q20356,004170,44.7,7.883333333
http://www.wikidata.org/entity/Q20358,004171,44.8,7.6
http://www.wikidata.org/entity/Q18209,004172,44.616666666,7.033333333
http://www.wikidata.org/entity/Q20359,004173,44.416666666,7.283333333
http://www.wikidata.org/entity/Q20362,004174,44.483333333,7.05
http://www.wikidata.org/entity/Q20363,004175,44.383333333,8.1
http://www.wikidata.org/entity/Q20372,004176,44.783333333,8.066666666
http://www.wikidata.org/entity/Q20374,004177,44.24478,8.02149
http://www.wikidata.org/entity/Q20375,004178,44.483333333,8.15
http://www.wikidata.org/entity/Q20376,004179,44.766666666,7.683333333
http://www.wikidata.org/entity/Q20377,004180,44.65,7.383333333
http://www.wikidata.org/entity/Q20401,004181,44.65,7.35
http://www.wikidata.org/entity/Q20402,004182,44.35,7.4
http://www.wikidata.org/entity/Q20404,004183,44.266666666,7.45
http://www.wikidata.org/entity/Q20405,004184,44.416666666,8.033333333
http://www.wikidata.org/entity/Q20407,004185,44.3,7.516666666
http://www.wikidata.org/entity/Q20408,004186,44.316666666,7.883333333
http://www.wikidata.org/entity/Q20412,004187,44.5,7.333333333
http://www.wikidata.org/entity/Q20410,004188,44.45,7.95
http://www.wikidata.org/entity/Q20411,004189,44.433333333,7.75
http://www.wikidata.org/entity/Q20414,004190,44.316666666,7.75
http://www.wikidata.org/entity/Q20418,004191,44.333333333,7.45
http://www.wikidata.org/entity/Q20422,004192,44.316666666,7.483333333
http://www.wikidata.org/entity/Q20424,004193,44.636111111,8.175
http://www.wikidata.org/entity/Q20425,004194,44.683333333,7.966666666
http://www.wikidata.org/entity/Q20426,004195,44.583333333,8.016666666
http://www.wikidata.org/entity/Q20428,004196,44.62854,8.056838
http://www.wikidata.org/entity/Q20431,004197,44.533333333,7.433333333
http://www.wikidata.org/entity/Q20432,004198,44.71542555,7.601276
http://www.wikidata.org/entity/Q20435,004199,44.4,8.083333333
http://www.wikidata.org/entity/Q20433,004200,44.400033123,8.078725818
http://www.wikidata.org/entity/Q20437,004201,44.416666666,8.166666666
http://www.wikidata.org/entity/Q20448,004202,44.583333333,7.8
http://www.wikidata.org/entity/Q20454,004203,44.645277777,7.490555555
http://www.wikidata.org/entity/Q20455,004204,44.333333333,7.083333333
http://www.wikidata.org/entity/Q20464,004205,44.583333333,7.183333333
http://www.wikidata.org/entity/Q20466,004206,44.5,8.05
http://www.wikidata.org/entity/Q20468,004207,44.488333333,7.2575
http://www.wikidata.org/entity/Q20480,004208,44.75,7.8
http://www.wikidata.org/entity/Q20473,004209,44.65,7.316666666
http://www.wikidata.org/entity/Q20471,004210,44.383333333,7.9
http://www.wikidata.org/entity/Q20481,004211,44.50037085,7.7248993
http://www.wikidata.org/entity/Q20485,004212,44.7,7.933333333
http://www.wikidata.org/entity/Q20486,004213,44.7,8.233333333
http://www.wikidata.org/entity/Q20488,004214,44.783333333,7.95
http://www.wikidata.org/entity/Q20489,004215,44.65,7.633333333
http://www.wikidata.org/entity/Q20490,004216,44.333333333,7.983333333
http://www.wikidata.org/entity/Q20493,004217,44.683333333,7.566666666
