wikidata_uri,codistat
http://www.wikidata.org/entity/Q53955,078111
http://www.wikidata.org/entity/Q53956,078112
http://www.wikidata.org/entity/Q53957,078113
http://www.wikidata.org/entity/Q53961,078114
http://www.wikidata.org/entity/Q53962,078115
http://www.wikidata.org/entity/Q53963,078116
http://www.wikidata.org/entity/Q53985,078117
http://www.wikidata.org/entity/Q53967,078118
http://www.wikidata.org/entity/Q53969,078119
http://www.wikidata.org/entity/Q53970,078120
http://www.wikidata.org/entity/Q53971,078121
http://www.wikidata.org/entity/Q53973,078122
http://www.wikidata.org/entity/Q53974,078123
http://www.wikidata.org/entity/Q53976,078124
http://www.wikidata.org/entity/Q53977,078125
http://www.wikidata.org/entity/Q53978,078126
http://www.wikidata.org/entity/Q53980,078127
http://www.wikidata.org/entity/Q53981,078128
http://www.wikidata.org/entity/Q53987,078129
http://www.wikidata.org/entity/Q53989,078130
http://www.wikidata.org/entity/Q53986,078131
http://www.wikidata.org/entity/Q53990,078132
http://www.wikidata.org/entity/Q53992,078133
http://www.wikidata.org/entity/Q53993,078134
http://www.wikidata.org/entity/Q53984,078135
http://www.wikidata.org/entity/Q53995,078136
http://www.wikidata.org/entity/Q53997,078137
http://www.wikidata.org/entity/Q54000,078138
http://www.wikidata.org/entity/Q54004,078140
http://www.wikidata.org/entity/Q54005,078142
http://www.wikidata.org/entity/Q54008,078143
http://www.wikidata.org/entity/Q54020,078145
http://www.wikidata.org/entity/Q54024,078146
http://www.wikidata.org/entity/Q54025,078147
http://www.wikidata.org/entity/Q54027,078148
http://www.wikidata.org/entity/Q54028,078149
http://www.wikidata.org/entity/Q54032,078150
http://www.wikidata.org/entity/Q54034,078152
http://www.wikidata.org/entity/Q54035,078153
http://www.wikidata.org/entity/Q54037,078154
http://www.wikidata.org/entity/Q54039,078155
http://www.wikidata.org/entity/Q30092675,078156
http://www.wikidata.org/entity/Q49390676,078157
http://www.wikidata.org/entity/Q53749,079002
http://www.wikidata.org/entity/Q53490,079003
http://www.wikidata.org/entity/Q53491,079004
http://www.wikidata.org/entity/Q53492,079005
http://www.wikidata.org/entity/Q53493,079007
http://www.wikidata.org/entity/Q53495,079008
http://www.wikidata.org/entity/Q53496,079009
http://www.wikidata.org/entity/Q53497,079011
http://www.wikidata.org/entity/Q53499,079012
http://www.wikidata.org/entity/Q53502,079017
http://www.wikidata.org/entity/Q53503,079018
http://www.wikidata.org/entity/Q53504,079020
http://www.wikidata.org/entity/Q3883,079023
http://www.wikidata.org/entity/Q53505,079024
http://www.wikidata.org/entity/Q53506,079025
http://www.wikidata.org/entity/Q53508,079027
http://www.wikidata.org/entity/Q53509,079029
http://www.wikidata.org/entity/Q53510,079030
http://www.wikidata.org/entity/Q53511,079033
http://www.wikidata.org/entity/Q53512,079034
http://www.wikidata.org/entity/Q53513,079036
http://www.wikidata.org/entity/Q53514,079039
http://www.wikidata.org/entity/Q53517,079042
http://www.wikidata.org/entity/Q53518,079043
http://www.wikidata.org/entity/Q53520,079047
http://www.wikidata.org/entity/Q53521,079048
http://www.wikidata.org/entity/Q53523,079052
http://www.wikidata.org/entity/Q53524,079055
http://www.wikidata.org/entity/Q53525,079056
http://www.wikidata.org/entity/Q53526,079058
http://www.wikidata.org/entity/Q53528,079059
http://www.wikidata.org/entity/Q53530,079060
http://www.wikidata.org/entity/Q53531,079061
http://www.wikidata.org/entity/Q53533,079063
http://www.wikidata.org/entity/Q53534,079065
http://www.wikidata.org/entity/Q53644,079068
http://www.wikidata.org/entity/Q53645,079069
http://www.wikidata.org/entity/Q53647,079071
http://www.wikidata.org/entity/Q53648,079072
http://www.wikidata.org/entity/Q53652,079073
http://www.wikidata.org/entity/Q53654,079074
http://www.wikidata.org/entity/Q53655,079077
http://www.wikidata.org/entity/Q53656,079080
http://www.wikidata.org/entity/Q53657,079081
http://www.wikidata.org/entity/Q53658,079083
http://www.wikidata.org/entity/Q53659,079087
http://www.wikidata.org/entity/Q53661,079088
http://www.wikidata.org/entity/Q53664,079089
http://www.wikidata.org/entity/Q53670,079092
http://www.wikidata.org/entity/Q53671,079094
http://www.wikidata.org/entity/Q53677,079095
http://www.wikidata.org/entity/Q53678,079096
http://www.wikidata.org/entity/Q53681,079099
http://www.wikidata.org/entity/Q53686,079108
http://www.wikidata.org/entity/Q53687,079110
http://www.wikidata.org/entity/Q53689,079114
http://www.wikidata.org/entity/Q53688,079115
http://www.wikidata.org/entity/Q53691,079116
http://www.wikidata.org/entity/Q53693,079117
http://www.wikidata.org/entity/Q48458,079118
http://www.wikidata.org/entity/Q48456,079122
http://www.wikidata.org/entity/Q53694,079123
http://www.wikidata.org/entity/Q53695,079126
http://www.wikidata.org/entity/Q53709,079127
http://www.wikidata.org/entity/Q53716,079129
http://www.wikidata.org/entity/Q53717,079130
http://www.wikidata.org/entity/Q53720,079131
http://www.wikidata.org/entity/Q53722,079133
http://www.wikidata.org/entity/Q53739,079134
http://www.wikidata.org/entity/Q53723,079137
http://www.wikidata.org/entity/Q53724,079138
http://www.wikidata.org/entity/Q53726,079139
http://www.wikidata.org/entity/Q53727,079142
http://www.wikidata.org/entity/Q53728,079143
http://www.wikidata.org/entity/Q53730,079146
http://www.wikidata.org/entity/Q53732,079147
http://www.wikidata.org/entity/Q53736,079148
http://www.wikidata.org/entity/Q53737,079151
http://www.wikidata.org/entity/Q53738,079157
http://www.wikidata.org/entity/Q53643,079160
http://www.wikidata.org/entity/Q54556,080001
http://www.wikidata.org/entity/Q54557,080002
http://www.wikidata.org/entity/Q54559,080003
http://www.wikidata.org/entity/Q54561,080004
http://www.wikidata.org/entity/Q54562,080005
http://www.wikidata.org/entity/Q54563,080006
http://www.wikidata.org/entity/Q54565,080007
http://www.wikidata.org/entity/Q54567,080008
http://www.wikidata.org/entity/Q54568,080009
http://www.wikidata.org/entity/Q54569,080010
http://www.wikidata.org/entity/Q54570,080011
http://www.wikidata.org/entity/Q54575,080012
http://www.wikidata.org/entity/Q54573,080013
http://www.wikidata.org/entity/Q54578,080014
http://www.wikidata.org/entity/Q54582,080015
http://www.wikidata.org/entity/Q54585,080016
http://www.wikidata.org/entity/Q54586,080017
http://www.wikidata.org/entity/Q54587,080018
http://www.wikidata.org/entity/Q54588,080019
http://www.wikidata.org/entity/Q54590,080020
http://www.wikidata.org/entity/Q54591,080021
http://www.wikidata.org/entity/Q54593,080022
http://www.wikidata.org/entity/Q54594,080023
http://www.wikidata.org/entity/Q54596,080024
http://www.wikidata.org/entity/Q54597,080025
http://www.wikidata.org/entity/Q54601,080026
http://www.wikidata.org/entity/Q54602,080027
http://www.wikidata.org/entity/Q54603,080028
http://www.wikidata.org/entity/Q54604,080029
http://www.wikidata.org/entity/Q54606,080030
http://www.wikidata.org/entity/Q54607,080031
http://www.wikidata.org/entity/Q54608,080032
http://www.wikidata.org/entity/Q54609,080033
http://www.wikidata.org/entity/Q54610,080034
http://www.wikidata.org/entity/Q54611,080035
http://www.wikidata.org/entity/Q54612,080036
http://www.wikidata.org/entity/Q54613,080037
http://www.wikidata.org/entity/Q54614,080038
http://www.wikidata.org/entity/Q54615,080039
http://www.wikidata.org/entity/Q54616,080040
http://www.wikidata.org/entity/Q54617,080041
http://www.wikidata.org/entity/Q54618,080042
http://www.wikidata.org/entity/Q54619,080043
http://www.wikidata.org/entity/Q54620,080044
http://www.wikidata.org/entity/Q54621,080045
http://www.wikidata.org/entity/Q54622,080046
http://www.wikidata.org/entity/Q54623,080047
http://www.wikidata.org/entity/Q54625,080048
http://www.wikidata.org/entity/Q54624,080049
http://www.wikidata.org/entity/Q54626,080050
http://www.wikidata.org/entity/Q54627,080051
http://www.wikidata.org/entity/Q54628,080052
http://www.wikidata.org/entity/Q54629,080053
http://www.wikidata.org/entity/Q54630,080054
http://www.wikidata.org/entity/Q54631,080055
http://www.wikidata.org/entity/Q54632,080056
http://www.wikidata.org/entity/Q54633,080057
http://www.wikidata.org/entity/Q54634,080058
http://www.wikidata.org/entity/Q54635,080059
http://www.wikidata.org/entity/Q54636,080060
http://www.wikidata.org/entity/Q54637,080061
http://www.wikidata.org/entity/Q54638,080062
http://www.wikidata.org/entity/Q8471,080063
http://www.wikidata.org/entity/Q54639,080064
http://www.wikidata.org/entity/Q54640,080065
http://www.wikidata.org/entity/Q54641,080066
http://www.wikidata.org/entity/Q54642,080067
http://www.wikidata.org/entity/Q54643,080068
http://www.wikidata.org/entity/Q54644,080069
http://www.wikidata.org/entity/Q54645,080070
http://www.wikidata.org/entity/Q54647,080071
http://www.wikidata.org/entity/Q54648,080072
http://www.wikidata.org/entity/Q54649,080073
http://www.wikidata.org/entity/Q54650,080074
http://www.wikidata.org/entity/Q54651,080075
http://www.wikidata.org/entity/Q54653,080076
http://www.wikidata.org/entity/Q54655,080077
http://www.wikidata.org/entity/Q54662,080078
http://www.wikidata.org/entity/Q54656,080079
http://www.wikidata.org/entity/Q54658,080080
http://www.wikidata.org/entity/Q54659,080081
http://www.wikidata.org/entity/Q54660,080082
http://www.wikidata.org/entity/Q54664,080083
http://www.wikidata.org/entity/Q54665,080084
http://www.wikidata.org/entity/Q54666,080085
http://www.wikidata.org/entity/Q54667,080086
http://www.wikidata.org/entity/Q54669,080087
http://www.wikidata.org/entity/Q54672,080088
http://www.wikidata.org/entity/Q54673,080089
http://www.wikidata.org/entity/Q54676,080090
http://www.wikidata.org/entity/Q54677,080091
http://www.wikidata.org/entity/Q54680,080092
http://www.wikidata.org/entity/Q54682,080093
http://www.wikidata.org/entity/Q54685,080094
http://www.wikidata.org/entity/Q54687,080095
http://www.wikidata.org/entity/Q54689,080096
http://www.wikidata.org/entity/Q54646,080097
http://www.wikidata.org/entity/Q481544,081001
http://www.wikidata.org/entity/Q481567,081002
http://www.wikidata.org/entity/Q481594,081003
http://www.wikidata.org/entity/Q481613,081004
http://www.wikidata.org/entity/Q481642,081005
http://www.wikidata.org/entity/Q481674,081006
http://www.wikidata.org/entity/Q481691,081007
http://www.wikidata.org/entity/Q192917,081008
http://www.wikidata.org/entity/Q216799,081009
http://www.wikidata.org/entity/Q481720,081010
http://www.wikidata.org/entity/Q481514,081011
http://www.wikidata.org/entity/Q481730,081012
http://www.wikidata.org/entity/Q481744,081013
http://www.wikidata.org/entity/Q481758,081014
http://www.wikidata.org/entity/Q481775,081015
http://www.wikidata.org/entity/Q481810,081016
http://www.wikidata.org/entity/Q481858,081017
http://www.wikidata.org/entity/Q481879,081018
http://www.wikidata.org/entity/Q481898,081019
http://www.wikidata.org/entity/Q481890,081020
http://www.wikidata.org/entity/Q13664,081021
http://www.wikidata.org/entity/Q481906,081022
http://www.wikidata.org/entity/Q481926,081023
http://www.wikidata.org/entity/Q481791,081024
http://www.wikidata.org/entity/Q105582817,081025
http://www.wikidata.org/entity/Q501234,082001
http://www.wikidata.org/entity/Q491378,082002
http://www.wikidata.org/entity/Q4972,082003
http://www.wikidata.org/entity/Q434792,082004
http://www.wikidata.org/entity/Q443740,082005
http://www.wikidata.org/entity/Q27000,082006
http://www.wikidata.org/entity/Q496890,082007
http://www.wikidata.org/entity/Q491593,082008
http://www.wikidata.org/entity/Q490936,082009
http://www.wikidata.org/entity/Q496914,082010
http://www.wikidata.org/entity/Q496908,082011
http://www.wikidata.org/entity/Q201614,082012
http://www.wikidata.org/entity/Q496869,082013
http://www.wikidata.org/entity/Q490974,082014
http://www.wikidata.org/entity/Q491404,082015
http://www.wikidata.org/entity/Q490963,082016
http://www.wikidata.org/entity/Q496823,082017
http://www.wikidata.org/entity/Q490943,082018
http://www.wikidata.org/entity/Q491588,082019
http://www.wikidata.org/entity/Q496878,082020
http://www.wikidata.org/entity/Q490793,082021
http://www.wikidata.org/entity/Q491420,082022
http://www.wikidata.org/entity/Q496859,082023
http://www.wikidata.org/entity/Q289528,082024
http://www.wikidata.org/entity/Q490756,082025
http://www.wikidata.org/entity/Q490967,082026
http://www.wikidata.org/entity/Q235163,082027
http://www.wikidata.org/entity/Q496926,082028
http://www.wikidata.org/entity/Q496943,082029
http://www.wikidata.org/entity/Q491383,082030
http://www.wikidata.org/entity/Q388229,082031
http://www.wikidata.org/entity/Q491394,082032
http://www.wikidata.org/entity/Q490808,082033
http://www.wikidata.org/entity/Q485724,082034
http://www.wikidata.org/entity/Q497078,082035
http://www.wikidata.org/entity/Q502433,082036
http://www.wikidata.org/entity/Q386523,082037
http://www.wikidata.org/entity/Q259039,082038
http://www.wikidata.org/entity/Q502469,082039
http://www.wikidata.org/entity/Q490817,082040
http://www.wikidata.org/entity/Q490951,082041
http://www.wikidata.org/entity/Q496885,082042
http://www.wikidata.org/entity/Q489865,082043
http://www.wikidata.org/entity/Q491410,082044
http://www.wikidata.org/entity/Q490761,082045
http://www.wikidata.org/entity/Q491398,082046
http://www.wikidata.org/entity/Q490509,082047
http://www.wikidata.org/entity/Q490924,082048
http://www.wikidata.org/entity/Q207448,082049
http://www.wikidata.org/entity/Q496960,082050
http://www.wikidata.org/entity/Q491415,082051
http://www.wikidata.org/entity/Q489688,082052
http://www.wikidata.org/entity/Q2656,082053
http://www.wikidata.org/entity/Q490863,082054
http://www.wikidata.org/entity/Q490929,082055
http://www.wikidata.org/entity/Q490955,082056
http://www.wikidata.org/entity/Q489267,082057
http://www.wikidata.org/entity/Q502657,082058
http://www.wikidata.org/entity/Q496920,082059
http://www.wikidata.org/entity/Q264940,082060
http://www.wikidata.org/entity/Q496951,082061
http://www.wikidata.org/entity/Q496978,082062
http://www.wikidata.org/entity/Q4982,082063
http://www.wikidata.org/entity/Q490770,082064
http://www.wikidata.org/entity/Q490782,082065
http://www.wikidata.org/entity/Q489276,082066
http://www.wikidata.org/entity/Q490801,082067
http://www.wikidata.org/entity/Q496936,082068
http://www.wikidata.org/entity/Q489859,082069
http://www.wikidata.org/entity/Q490851,082070
http://www.wikidata.org/entity/Q490913,082071
http://www.wikidata.org/entity/Q496816,082072
http://www.wikidata.org/entity/Q490857,082073
http://www.wikidata.org/entity/Q491434,082074
http://www.wikidata.org/entity/Q192129,082075
http://www.wikidata.org/entity/Q4974,082076
http://www.wikidata.org/entity/Q490776,082077
http://www.wikidata.org/entity/Q496899,082078
http://www.wikidata.org/entity/Q4971,082079
http://www.wikidata.org/entity/Q496989,082080
http://www.wikidata.org/entity/Q490907,082081
http://www.wikidata.org/entity/Q4984,082082
http://www.wikidata.org/entity/Q495734,083001
http://www.wikidata.org/entity/Q451016,083002
http://www.wikidata.org/entity/Q451022,083003
http://www.wikidata.org/entity/Q492611,083004
http://www.wikidata.org/entity/Q42495,083005
http://www.wikidata.org/entity/Q492625,083006
http://www.wikidata.org/entity/Q495798,083007
http://www.wikidata.org/entity/Q493461,083008
http://www.wikidata.org/entity/Q51176,083009
http://www.wikidata.org/entity/Q495921,083010
http://www.wikidata.org/entity/Q495936,083011
http://www.wikidata.org/entity/Q491830,083012
http://www.wikidata.org/entity/Q493491,083013
http://www.wikidata.org/entity/Q491697,083014
http://www.wikidata.org/entity/Q492609,083015
http://www.wikidata.org/entity/Q495994,083016
http://www.wikidata.org/entity/Q492631,083017
http://www.wikidata.org/entity/Q492637,083018
http://www.wikidata.org/entity/Q496026,083019
http://www.wikidata.org/entity/Q496052,083020
http://www.wikidata.org/entity/Q492973,083021
http://www.wikidata.org/entity/Q493440,083022
http://www.wikidata.org/entity/Q491732,083023
http://www.wikidata.org/entity/Q496120,083024
http://www.wikidata.org/entity/Q496141,083025
http://www.wikidata.org/entity/Q264835,083026
http://www.wikidata.org/entity/Q496185,083027
http://www.wikidata.org/entity/Q493473,083028
http://www.wikidata.org/entity/Q492985,083029
http://www.wikidata.org/entity/Q494788,083030
http://www.wikidata.org/entity/Q490895,083031
http://www.wikidata.org/entity/Q490422,083032
http://www.wikidata.org/entity/Q492966,083033
http://www.wikidata.org/entity/Q493478,083034
